business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.4644689 -0.119909)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Happy BeerUio|"[{'height': 804, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103811588471218258364"">Happy BeerUio</a>'], 'photo_reference': 'AUjq9jkx0qG2QlZStpDK7sOA4ECd8RbxdmnYvos7HOg3a1Cz9X_uCp11ewl50ix1A55im5uFWBpe9iWVGS_OQmeJdx1YvXPrK1SAXQFAeqDSLZvGCPag_5vyvkMH5zdqZpAMtcc5x2AHy_wXjgy5co7ixAjZSeiZ1VyAmg0-YgnYaQ-g2FUg', 'width': 1068}]"|ChIJtV-GYVeP1ZERp8bJu-buCAI||ChIJtV-GYVeP1ZERp8bJu-buCAI|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||César Endara, Quito|{'open_now': True}|{'compound_code': 'VGJP+26 Quito, Ecuador', 'global_code': '67F3VGJP+26'}|||-0.119909|-78.4644689
OPERATIONAL|POINT (-78.46560509999999 -0.12177)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|A&B LICORERIA|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115113363086629977235"">A&amp;B LICORERIA</a>'], 'photo_reference': 'AUjq9jnQAxI8xFKkfCe5FBP1S0ktwceqws6nMYXOzJnzGcngW8Nt2p1C2Xzt0IVfHAmHdzhr457uBtFkdGFDdF5fqqlNHlukt8xlZZ0xqiFNS5arLtGJk-yP5BBImiF35Je7HGvI0bti_rAHBkCnSh-CyMLVFZq5VMdMELIdC-zh8BGXK8kX', 'width': 1080}]"|ChIJY5kPh0yP1ZERQ9axCDZeXvk|5.0|ChIJY5kPh0yP1ZERQ9axCDZeXvk|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|1.0|José Enríquez 622, Quito|{'open_now': False}|{'compound_code': 'VGHM+7Q Quito, Ecuador', 'global_code': '67F3VGHM+7Q'}|||-0.12177|-78.46560509999999
CLOSED_TEMPORARILY|POINT (-78.4577802 -0.106399)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Del Pacífico Liquor Store||ChIJ_dMMAmWP1ZER6tjlkOOQeOM||ChIJ_dMMAmWP1ZER6tjlkOOQeOM|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||Capitán Giovanni Calles E-82 y, Quito||{'compound_code': 'VGVR+CV Quito, Ecuador', 'global_code': '67F3VGVR+CV'}||True|-0.106399|-78.4577802
OPERATIONAL|POINT (-78.4493471 -0.1130483)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Fabián Licoreria||ChIJxTKWC6GP1ZERgtuxzhRIEiI|5.0|ChIJxTKWC6GP1ZERgtuxzhRIEiI|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|3.0|VHP2+Q7J, Calle, Virgen del Carmen, Quito|||||-0.1130483|-78.4493471
OPERATIONAL|POINT (-78.4672863 -0.1240667)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|LICORERIA EL ESTANCO LICORES|"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116856177327877119395"">LICORERIA EL ESTANCO LICORES</a>'], 'photo_reference': 'AUjq9jnZ9_5Jk6RvR0t63MEZ_yo9rpPkebcYH_S_lcs8g02Ko9qPcnu7HzkrOcEWI9OLH8ZB9AM3WgbX4TvO8XJjRDKrgl4iL2LNvysHXGodDnUB7575fJczt8SRQftXMOfEPmXxLbbo0KKWEIOhkN9OYVfGmC0O28mhHCLYqwgJFeT_tnIV', 'width': 1944}]"|ChIJ_6xDNGqP1ZERg--N1Lh1CqM||ChIJ_6xDNGqP1ZERg--N1Lh1CqM|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||Avenida Jorge Garces N64-84, Quito|{'open_now': False}|{'compound_code': 'VGGM+93 Quito, Ecuador', 'global_code': '67F3VGGM+93'}|||-0.1240667|-78.4672863
OPERATIONAL|POINT (-78.4676653 -0.1239796)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|LICORERÍA CALIFORNIA|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103265516613663773056"">LICORERÍA CALIFORNIA</a>'], 'photo_reference': 'AUjq9jnzxBshxwOitBVzk0vSLIq-Q2mC5qS1xP_lrxM7q-ujg2knqCV1aiuTNJzSm1Kq5Qur0dEBkakFaKsJk5SVnDZ6DsF-ciJOJuBXTvxHjS9wEKJCTIgUukGL-ZTODO_y5eW36unNyavELlNmgzhvZl3ole_011jLe-cq9LMTNAfKAw4V', 'width': 1800}]"|ChIJAZe7tqCP1ZERsbORT9Do3bY||ChIJAZe7tqCP1ZERsbORT9Do3bY|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||JULIÁN MESTANZA, Y, Quito|{'open_now': True}|{'compound_code': 'VGGJ+CW Quito, Ecuador', 'global_code': '67F3VGGJ+CW'}|||-0.1239796|-78.4676653
CLOSED_TEMPORARILY|POINT (-78.471199 -0.1176572)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licoreria||ChIJ-QBykfSP1ZERTIG1aVAZIT8||ChIJ-QBykfSP1ZERTIG1aVAZIT8|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||N65E 61, Quito||{'compound_code': 'VGJH+WG Quito, Ecuador', 'global_code': '67F3VGJH+WG'}||True|-0.1176572|-78.471199
OPERATIONAL|POINT (-78.46778499999999 -0.1249516)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licuors Corner|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113865122478617609730"">Juan Carlos Tutillo Castro</a>'], 'photo_reference': 'AUjq9jmNVb1R8q02FyaDjzY_p31aNUFUyfbqK5_WgRbAQdzVa2yUAWekpuNfsPn7cD9nOUdczXciCkuPCGleQbNmsh1SOz62sYNJe-kIw_zEuo_zpOTCa7zNigBMrrD1C5sL3b78cIlR7glnImKS7NbIypQYucCxKNz_PE6uVpyoENit6XDK', 'width': 3456}]"|ChIJPdpr51aP1ZER4P_Bps3r7sA|5.0|ChIJPdpr51aP1ZER4P_Bps3r7sA|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|1.0|VGGJ+2V8, Avenida Jorge Garces, Quito|||||-0.1249516|-78.46778499999999
OPERATIONAL|POINT (-78.4646899 -0.1271076)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licorería - Se me Vino a la Mente Una Copita o Dos|"[{'height': 1455, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115120712680171026783"">Licorería - Se me Vino a la Mente Una Copita o Dos</a>'], 'photo_reference': 'AUjq9jm9uuJHLvS30dcedRhnqJwFm0f65EEqwKxqu39_YA5hUWb_qCo5gXwZjDC_0i7G5RmZeAA43PhiTRuBuTq4rm0XRuTBTQk7lcDR5IkjoHXjnpBUwGHJjcYPx_UblQmDjFa24SMq6PG-Jm9O56AyxMvGrEHllXDA0-L_CYb8pIetqqNz', 'width': 1080}]"|ChIJJwVW9vmP1ZERO6YlgAfrQ-o|5.0|ChIJJwVW9vmP1ZERO6YlgAfrQ-o|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|2.0|Avenida Juan Molineros, Quito|{'open_now': False}|{'compound_code': 'VGFP+54 Quito, Ecuador', 'global_code': '67F3VGFP+54'}|||-0.1271076|-78.4646899
OPERATIONAL|POINT (-78.4646075 -0.1281664)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Licorería los Paisas|"[{'height': 1800, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106846892354489536026"">Juliana Guerrero</a>'], 'photo_reference': 'AUjq9jmx7ebEMmrGODJQXp405jGjLRCJTry_6hLQxjsTTtCS1ZPy62JTCjZp978rFwyKxswTpzTJZAJSUx9I_cYw2P07Rs3UeuPww53VhiLneHLaLjwKSEA_CBpQhuvaS3Ud8TuUDCUBgJTxpU9glpSz83mYORWMaWeUmhb49xsCozuGLSLV', 'width': 4000}]"|ChIJiT_vlz6P1ZERZaOsLjkez4w|5.0|ChIJiT_vlz6P1ZERZaOsLjkez4w|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|3.0|VGCP+P5J, Quito|{'open_now': False}||||-0.1281664|-78.4646075
OPERATIONAL|POINT (-78.4709178 -0.1233708)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|"Licoreria ""la gran parada"""|"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101756127774714077570"">Licoreria &quot;la gran parada&quot;</a>'], 'photo_reference': 'AUjq9jkpIP01Yw0AtSxC7EcOr-B4oUFjJrzxEx85l9QXi9HSbLzAb0Xx9mKhkRYXj7vVVl8rz-aHXBGuZVeu4ycdqZSWrVt21M-Cq1RuGbwZHuEfODYerzMs9Gs87e3_szAIW9timK6C3434UYtqOPc2eEKfQZKD1ByvbMXiYEC_QT1mD_zz', 'width': 4608}]"|ChIJTb9RgdeP1ZERagzm3b5n2_Y|4.5|ChIJTb9RgdeP1ZERagzm3b5n2_Y|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|2.0|Mauricio Quiñónez, Quito|{'open_now': True}|{'compound_code': 'VGGH+MJ Quito, Ecuador', 'global_code': '67F3VGGH+MJ'}|||-0.1233708|-78.4709178
OPERATIONAL|POINT (-78.4718551 -0.1228048)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Woods Market|"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113121465367351957501"">Soluciones Electrored</a>'], 'photo_reference': 'AUjq9jklJMlyV-YhbROiMjeAE3tkBbOhz-cJnJZT5YjSDgc107K6LLmBmJDgacDHCDeKgzOigV5fljRKd7Bjo5j4un6f5oNi5vDV670POl6S4lZv0aOzVawDGfg2JOk9M0FyooVasfiefbuZsnJe6PTsTSBc8TyYkuyudbslAME4iKRNjevh', 'width': 1024}]"|ChIJNeyyHryP1ZERgV2CrUVgYJc|4.8|ChIJNeyyHryP1ZERgV2CrUVgYJc|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|10.0|Avenida Eloy Alfaro, Quito|{'open_now': True}|{'compound_code': 'VGGH+V7 Quito, Ecuador', 'global_code': '67F3VGGH+V7'}|||-0.1228048|-78.4718551
OPERATIONAL|POINT (-78.451943 -0.1276664)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|"LICORERIA ""AGUANTE LLANO"" 24HORAS"|"[{'height': 3984, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105912372535869701105"">Marlon Ramos</a>'], 'photo_reference': 'AUjq9jluwJFdsUjq1RpgCWu4BE0xNpPsDvgIFUrbxbZP4Edeoq8G6f7ZDjEs05OKvCX7qZn0P70yJVXQbUn7q4RckQb4WNshzDJqJPaQoB98l-4oFPv-ZqSaCzijTyqd2ZRh4JSiSf1NXJnkdDofamL3eWacurg3ASeZgPlwXEQJjTgQJQC5', 'width': 2988}]"|ChIJb7Uc-7-P1ZERxNvZWeKEyIQ|4.4|ChIJb7Uc-7-P1ZERxNvZWeKEyIQ|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|22.0|VGCX+W6M, De los Nogales, Quito|{'open_now': True}||||-0.1276664|-78.451943
OPERATIONAL|POINT (-78.4450494 -0.1098921)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Licorería Rey de Copas|"[{'height': 4624, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108502958706246248734"">Leslie Quitiaquez</a>'], 'photo_reference': 'AUjq9jlTBa1JXOlN0mXsY3Cj0PHQ5wczmBPwV21_HtRmO3tWwxo7UTT6clbUJtsrKwNi7s4UjhxDt_cvxa67WONz1byhvs3y3vMPUW7Ufkdct7k5aXq2234pN4ag_vEJYwvP7njveeaWfNWVCMft_seS2XlX2uhbe46P_-hrbJGSMDENP-xD', 'width': 3472}]"|ChIJLUaB6w6P1ZERgUfJsjIg2tg|5.0|ChIJLUaB6w6P1ZERgUfJsjIg2tg|GOOGLE|['liquor_store', 'bar', 'store', 'food', 'point_of_interest', 'establishment']|3.0|28 de junio, Y|{'open_now': True}|{'compound_code': 'VHR3+2X Quito, Ecuador', 'global_code': '67F3VHR3+2X'}|||-0.1098921|-78.4450494
OPERATIONAL|POINT (-78.46935169999999 -0.1280502)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|Tienda La Veci|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111398988033663661147"">Tienda La Veci</a>'], 'photo_reference': 'AUjq9jnxHRRaFA-G66EkFktjD6eotUyNOL12RJ33KQ-6DKgqEUGzdPyP4th27zMJz5bClR3GFtF8F8aBVi762s0j0wEywUcX1Z0FvOVf3vjeXcxYHfdQNu01e850sflkPvRZJ9Ip4-kmduSkkc8eB80dI-LK1nnX__rMGokj19ZHpM8oKov6', 'width': 991}]"|ChIJKxixqwiP1ZERshJxIcfEMEI||ChIJKxixqwiP1ZERshJxIcfEMEI|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']||Avenida Juan Molineros E12-48, Quito|{'open_now': True}|{'compound_code': 'VGCJ+Q7 Quito, Ecuador', 'global_code': '67F3VGCJ+Q7'}|||-0.1280502|-78.46935169999999
CLOSED_TEMPORARILY|POINT (-78.4700347 -0.1037524)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|La Ultima Y Nos Vamos|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112242127081358587411"">Hector Aguilar</a>'], 'photo_reference': 'AUjq9jl5vm4Nl8D_QrKSMOj8PIE59d1baKnSadF4tG6U2bGxJZdFr4bF3BJCJ5AohQx1zKzmpq922KU8mTTbe8zz5YwRIfgazbB2MRSKRIVLNLqfggO81qpqJT82ttfA4Ww8iDIteoY7YNZdXCv74Dvd_-9thjwHFzEKLJaflNAn9SdHjGHm', 'width': 2144}]"|ChIJl6V3cXyP1ZER1E4kqrCb434|5.0|ChIJl6V3cXyP1ZER1E4kqrCb434|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|1.0|Avenida Eloy Alfaro N74-50, Quito||{'compound_code': 'VGWH+FX Quito, Ecuador', 'global_code': '67F3VGWH+FX'}||True|-0.1037524|-78.4700347
OPERATIONAL|POINT (-78.470356 -0.1036369)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|LICORERIA CORTEZ|"[{'height': 810, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115629303682300712591"">LICORERIA CORTEZ</a>'], 'photo_reference': 'AUjq9jnWelju5VNGqMDTeYUvObeDPRcezFSlFjhuEhGDieQ3iW0SqDarbxzy1kRQD4jK7yWInmSVwNdJIlBYeupmhGwEoOTBorTmGewt7HiEEQ6Ykz3nVHEb-JtKbFnwBNszUis5A1ndGLRNeWfKQNGixOoU16YdcvA0Tg8sl_1OGQLs5hUl', 'width': 1440}]"|ChIJjZlFsK2P1ZERkqWH3zn6wxg|5.0|ChIJjZlFsK2P1ZERkqWH3zn6wxg|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|6.0|Avenida Eloy Alfaro N74-49, Quito|{'open_now': True}|{'compound_code': 'VGWH+GV Quito, Ecuador', 'global_code': '67F3VGWH+GV'}|||-0.1036369|-78.470356
OPERATIONAL|POINT (-78.44336059999999 -0.113702)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shopping_pinlet|El Gato Nocturno Licorería|"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103630409643310633129"">El Gato Nocturno Licorería</a>'], 'photo_reference': 'AUjq9jmyE1HeaWgwi0HDfUffVu81himmi0GAARUlQVlL7OLX-u9QkH1zLfgE2qh2UusFOMaKCfJGZ5Lq786uQrNp4mvWoJkcqn3dSlS9dKVdErGEQP4qiEWfPzJR6kw9ncnY37h3AytQbKiWxHM18SIeInGtGGq3nfQuoYkW6W_2H4TvVk0I', 'width': 1280}]"|ChIJ2w7E2ouP1ZER0xfztIUXs3o|4.9|ChIJ2w7E2ouP1ZER0xfztIUXs3o|GOOGLE|['liquor_store', 'store', 'point_of_interest', 'establishment']|8.0|+593, Quito|{'open_now': False}|{'compound_code': 'VHP4+GM Quito, Ecuador', 'global_code': '67F3VHP4+GM'}|||-0.113702|-78.44336059999999
OPERATIONAL|POINT (-78.45585319999999 -0.109305)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Direccion Distrital de Pichincha MTOP||ChIJ_aXIH9OP1ZERcMr5KnIrMso|4.0|ChIJ_aXIH9OP1ZERcMr5KnIrMso|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|1.0|VGRV+7MC, Quito|{'open_now': True}||||-0.109305|-78.45585319999999
OPERATIONAL|POINT (-78.46661689999999 -0.1223421)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Ecuatec||ChIJ3xftX46P1ZERuEHGnm9e0eY||ChIJ3xftX46P1ZERuEHGnm9e0eY|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']||VGHM+396, Avenida Jorge Garces, Quito|||||-0.1223421|-78.46661689999999
OPERATIONAL|POINT (-78.464582 -0.1257099)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|RUFIPETS|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101458804801509008301"">walking dogs</a>'], 'photo_reference': 'AUjq9jm8VPQtMBHaJdOyxGdZeVRE67D2hT0o3f6HN0J1qIFAboWHmr2NvJ4DSWnamU7bhH_lP3_8Tkv8WutKRjBanGjxUPVdyTJqbvaPhouzsgOrBqz62YzFs02nZSmxLrR4LioZxhSIjIU7Fu9Q7p0s6CDbx8OSEzUVL77IhylTLV0gZkGB', 'width': 720}]"|ChIJ9YkERv2P1ZERaYB64xlkTD8|5.0|ChIJ9YkERv2P1ZERaYB64xlkTD8|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|1.0|Miguel Najera, Quito|{'open_now': True}|{'compound_code': 'VGFP+P5 Quito, Ecuador', 'global_code': '67F3VGFP+P5'}|||-0.1257099|-78.464582
OPERATIONAL|POINT (-78.4532448 -0.0997267)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Off.TOPOGRAFIA-V.A|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101476807331285212334"">Jorge Andrade</a>'], 'photo_reference': 'AUjq9jltEDjVmT0YbV8he3JDl2-z7OG_1N-_gvS7DCc9x29depowPQSt3HjrZOvNBhnZDFM8A5HiL-B7aK_7nFTqbQq_M5wii2VXMUS-leFEn1WWd1YyJw74mBm0FDvfCxCOi7J3wtQf2LM6s5Vy4Omcvu6I_Kao_1PtcvZy3ISjjBMevT5n', 'width': 1080}]"|ChIJfRsfF3eP1ZERheWjOiyhLR8||ChIJfRsfF3eP1ZERheWjOiyhLR8|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']||WG2W+4P2, Río Chimbo, Quito|||||-0.0997267|-78.4532448
OPERATIONAL|POINT (-78.4696263 -0.1294922)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Yanbal y Asesoría Jurídica|"[{'height': 585, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106315422723065272097"">ECUA-TURIS GabychoVB</a>'], 'photo_reference': 'AUjq9jmrWU0tDJLwZmqog4BYoK3Ev_0FuOs0XNWMmuVpoAQn3FmXJMT36x6bJ1ULX6Lmz6PS0TTosY48ByD3f-_ERb7LJU5kxuOO1XSDH0VqxQGLO9rpbf4yZKljF9OK2mBnlvYX6BTCiyFwMaxPWmxRne4B90HfYiNm6iQShYWwa8US78n5', 'width': 1007}]"|ChIJK9xBnvSP1ZERVxGhbyNSw1w|5.0|ChIJK9xBnvSP1ZERVxGhbyNSw1w|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|1.0|De los Floripondios N58-45, Quito||{'compound_code': 'VGCJ+64 Quito, Ecuador', 'global_code': '67F3VGCJ+64'}|||-0.1294922|-78.4696263
OPERATIONAL|POINT (-78.4705716 -0.1289807)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Empresa Eléctrica Quito||ChIJN3P-u_SP1ZERBw1443sPu2c|4.5|ChIJN3P-u_SP1ZERBw1443sPu2c|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|4.0|Calle, De los Nardos N58-114, Quito|{'open_now': True}|{'compound_code': 'VGCH+CQ Quito, Ecuador', 'global_code': '67F3VGCH+CQ'}|||-0.1289807|-78.4705716
OPERATIONAL|POINT (-78.46992610000001 -0.1002093)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|LINEAS DE LOS ANDES ( Tax Gaxela)|"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107029831821860141242"">MAURICIO SANCHEZ</a>'], 'photo_reference': 'AUjq9jl0uTDzODMy4GtF7-xt9Ya6rBeSLjFfqefrYBnhrWGAf5wxWkclwQdrFG9j-VQ7WM3ALjdbgFBgjUAlW195j_LTvyAwmu4n2hoqqKKeJfAnpJ3YsISrk7KTpxh6Hhbi1ypyDvE0LPDr7Na7YhYFNCADXG5EQTqNkIIqhVLJeKBxBxLe', 'width': 720}]"|ChIJu1Vx2KqP1ZERkPRTMeUaLBA|1.0|ChIJu1Vx2KqP1ZERkPRTMeUaLBA|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|1.0|VGXJ+W28, Quito|||||-0.1002093|-78.46992610000001
OPERATIONAL|POINT (-78.47446699999999 -0.1282503)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Turis Monserrat||ChIJP7V8TfWP1ZERGM3DtexNUms|1.8|ChIJP7V8TfWP1ZERGM3DtexNUms|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|5.0|Calle, De los Guacamayos E9-47, Quito|{'open_now': True}|{'compound_code': 'VGCG+M6 Quito, Ecuador', 'global_code': '67F3VGCG+M6'}|||-0.1282503|-78.47446699999999
OPERATIONAL|POINT (-78.4439361 -0.1275071)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Tenencia Política Llano Chico|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106313032471147630886"">James Oficial</a>'], 'photo_reference': 'AUjq9jmh9SJyghINSRvBYsuAb2KfCnN_onlJx-AmG7xzX2guHZeokC5yL4fZ8vfbHnxwflqTmf0KfEzZ4wKg44ayiuQWrjntirkCdEXEcKVZ0hiB8eBpGHUFp_XwOSHhiNQU0_bfYqaOTER6hrkBTsxB3Ey_GqZGkjwIbR39hlZSlxKxw69j', 'width': 1800}]"|ChIJX3tJvXWP1ZER6Gey0th3VnA||ChIJX3tJvXWP1ZER6Gey0th3VnA|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']||VHC4+XCW, Víctor Carrillo, Quito|||||-0.1275071|-78.4439361
OPERATIONAL|POINT (-78.4516289 -0.0964695)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|GAMEZ VIELMA FREYN GREGORY||ChIJj6UTXmiP1ZERpKEdipWcJtk|3.7|ChIJj6UTXmiP1ZERpKEdipWcJtk|GOOGLE|['local_government_office', 'point_of_interest', 'establishment']|3.0|WG3X+C89, Río Yahuachi, Quito|||||-0.0964695|-78.4516289
OPERATIONAL|POINT (-78.45148580000001 -0.0962302)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/civic-bldg_pinlet|Centro Autorizado De Recaudación Carapungo Centro||ChIJKRneWBOP1ZERfycbG2gVYPw||ChIJKRneWBOP1ZERfycbG2gVYPw|GOOGLE|['accounting', 'finance', 'local_government_office', 'point_of_interest', 'establishment']||Calle, Río Cayambe Oe11-233, Quito||{'compound_code': 'WG3X+GC Quito, Ecuador', 'global_code': '67F3WG3X+GC'}|||-0.0962302|-78.45148580000001
